objectId,inSize,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,arrPrep,merge3,genEnv,witness
o5372,5499,1616,7184,7184,7069,10528,26495,26495,26495,26495,16969,141
o50685,5499,1370,11370,11370,11340,15829,29960,29960,29960,29960,10027,11
o61618,5500,1064,3353,3353,3353,5156,8621,8621,8621,8621,5562,2
o5268,5509,892,3379,3379,3359,4821,8658,8658,8658,8658,7504,308
o8494,5510,1370,4511,4511,4312,6471,12977,12977,12977,12977,11238,41
o61006,5512,1258,4956,4956,4688,7438,11348,11348,11358,11348,7762,22
o53619,5519,1694,6098,6098,5451,7629,17502,17502,17502,17502,19485,447
o58458,5521,810,4104,4104,3844,5661,9877,9877,9877,9877,3904,11
o30042,5527,2313,18605,18605,18567,23642,58509,58509,58509,58509,10598,2
o63478,5533,613,2876,2876,2647,3815,9441,9441,9441,9441,3636,2
o62383,5543,1405,6127,6127,6127,8408,14107,14107,14107,14107,16283,391
o90807,5567,868,3001,3001,3001,4897,12109,12109,12297,12109,8318,4
o21074,5573,3031,12641,12641,12641,16067,37044,37044,37044,37044,18584,411
o75282,5582,1138,5273,5273,5203,8125,17866,17866,17892,17866,9367,2
o62061,5588,2650,14370,14370,14370,18558,40178,40178,40178,40178,26089,635
o6138,5596,710,2355,2355,2355,3685,8049,8049,8049,8049,5855,2
o30892,5607,3040,20778,20778,20551,25205,62827,62827,62827,62827,7712,2
o19337,5633,674,2344,2344,2099,3299,7747,7747,7747,7747,12702,172
o67269,5656,1687,6047,6047,5851,9537,21329,21329,21354,21329,17643,57
o89893,5661,1680,7447,7447,7416,11035,28123,28123,28247,28123,18532,195
o42668,5664,1765,7459,7459,7264,9337,22290,22290,22290,22290,11378,11
o81498,5673,1011,4423,4423,4171,6057,11641,11641,11641,11641,7697,2
o44947,5691,1209,5706,5706,5691,8737,20578,20578,20578,20578,12787,14
o9856,5692,1546,5997,5997,5403,8085,22179,22179,22179,22179,8016,2
o42697,5696,1831,7655,7655,7468,9548,23149,23149,23149,23149,11961,11
o57571,5713,2090,7187,7187,6775,10339,16526,16526,16526,16526,10436,189
o45282,5723,1072,4681,4681,4661,7322,15230,15230,15264,15230,12980,204
o45281,5743,1071,4516,4516,4455,6996,14423,14423,14471,14423,12875,196
o21076,5746,3079,14440,14440,14433,18241,43419,43419,43419,43419,18555,429
o34896,5755,1043,3912,3912,3655,5785,12607,12607,12693,12607,7794,2
o66639,5757,1468,6957,6957,6914,10396,27314,27314,27314,27314,17274,25
o30922,5762,2303,16401,16401,16401,21391,46679,46679,46679,46679,7829,2
o57617,5773,1349,10415,10415,10383,15480,50587,50587,50715,50587,72533,2
o5375,5775,1680,7873,7873,7842,11482,30372,30372,30466,30372,17979,2
o74464,5781,1695,5914,5914,5914,8424,22828,22828,22828,22828,15743,444
o62960,5785,1867,6955,6955,6239,9121,29889,29889,29889,29889,29450,16
o5343,5791,1708,8133,8133,8102,11841,30437,30437,30437,30437,18774,185
o33683,5792,984,4078,4078,4078,6328,18099,18099,18109,18099,17864,71
o84047,5792,839,2812,2812,2812,4367,9383,9383,9511,9383,6818,2
o16742,5799,1327,4930,4930,4631,5885,4680,4680,4680,4680,3589,2
o36153,5817,1794,7537,7537,7537,11154,28702,28702,28728,28702,22727,52
o21073,5819,3104,14746,14746,14506,18323,43274,43274,43274,43274,17747,423
o9515,5825,558,2598,2598,2598,3488,9203,9203,9203,9203,4510,2
o42650,5832,1859,7817,7817,7572,9695,23042,23042,23042,23042,11804,11
o5333,5834,1672,7485,7485,7454,11095,28588,28588,28588,28588,19633,138
o88110,5843,613,3331,3331,3331,4922,12032,12032,12054,12032,8900,22
o63149,5848,1289,13519,13519,13519,18703,42610,42610,42635,42610,40811,86
o67549,5853,1036,4314,4314,4210,6855,16330,16330,16356,16330,13386,4
o89890,5856,1716,8033,8033,8002,11770,30522,30522,30522,30522,19065,187
o30160,5867,2358,11887,11887,11375,15393,29425,29425,29451,29425,9165,2
o82943,5876,1594,6813,6813,6594,8560,19910,19910,19910,19910,9676,11
o75601,5878,1592,8002,8002,8002,12255,27830,27830,27916,27830,18484,245
o83813,5884,1323,6107,6107,5907,8427,11120,11120,11120,11120,8478,79
o54610,5892,649,2281,2281,2031,3125,5464,5464,5464,5464,8193,202
o82728,5896,1404,5437,5437,5437,7337,17264,17264,17264,17264,9332,30
o61121,5918,981,4887,4887,4887,6945,9164,9164,9164,9164,6784,14
o5330,5929,1759,8151,8151,8120,11792,30935,30935,30935,30935,19388,176
o38429,5930,409,1419,1419,1419,2209,6179,6179,6179,6179,4629,2
o82980,5934,1519,7433,7433,7196,10805,22332,22332,22332,22332,7823,30
o57622,5935,2262,8673,8673,8560,12740,22386,22386,22386,22386,14652,395
o69965,5942,1585,6402,6402,6186,8368,17469,17469,17469,17469,11898,141
o47097,5952,989,4321,4321,4237,6296,13691,13691,13691,13691,8877,2
o85195,5961,1271,5267,5267,5267,8350,23128,23128,23128,23128,16171,92
o30212,5961,2445,17467,17467,17467,22367,49491,49491,49491,49491,8306,2
o5340,5962,1787,8489,8489,8458,12054,31228,31228,31228,31228,18737,149
o64996,5981,1502,6913,6913,6593,10020,20141,20141,20141,20141,13892,4
o10927,5986,1942,7438,7438,7406,10952,24935,24935,24961,24935,20421,81
o5368,5994,1720,7785,7785,7754,11596,29327,29327,29421,29327,19574,150
o66688,6017,1423,5067,5067,4995,7904,18349,18349,18579,18349,10519,2
o73036,6022,1459,5873,5873,5858,8720,18723,18723,18747,18723,10273,2
o9776,6061,1831,8152,8152,8002,11217,30273,30273,30273,30273,13903,2
o82544,6073,1624,6950,6950,6763,8790,20458,20458,20458,20458,10410,11
o43985,6076,1551,11250,11250,11250,14522,37317,37317,37317,37317,9663,33
o5351,6078,1724,8034,8034,8003,11750,30534,30534,30534,30534,19447,154
o5416,6081,1784,8443,8443,8412,12116,31914,31914,31914,31914,18761,140
o83066,6087,1659,7047,7047,6811,8827,20581,20581,20581,20581,10056,11
o30766,6090,1845,7002,7002,5530,9604,9579,9579,9579,9579,3396,2
o9957,6095,1279,28010,28010,27995,37961,85302,85302,85449,85302,23527,71
o30059,6095,2574,19845,19845,19738,25274,61534,61534,61534,61534,11745,2
o30757,6104,1982,13492,13492,12492,17531,32290,32290,32290,32290,2212,2
o79030,6109,1537,6145,6145,6038,9607,23076,23076,23076,23076,16117,69
o1051,6112,1329,5436,5436,5244,7317,17054,17054,17054,17054,7437,2
o32917,6113,1044,3549,3549,3312,4492,14769,14769,14769,14769,7807,2
o5364,6114,1761,8116,8116,7986,11863,30254,30254,30254,30254,19278,173
o50668,6121,1497,5661,5661,5661,8367,14482,14482,15010,14482,9736,11
o21072,6125,3315,14466,14466,14466,18251,43371,43371,43371,43371,21110,493
o35870,6132,1024,5171,5171,4495,6596,9195,9195,9195,9195,7089,21
o56019,6135,2296,10341,10341,9705,13909,42823,42823,42823,42823,38893,2
o30911,6144,2669,18492,18492,16907,22258,50339,50339,50339,50339,7401,2
o91012,6157,919,4162,4162,3971,5930,7666,7666,7760,7666,5258,11
o42651,6169,1912,8036,8036,7774,9947,23687,23687,23687,23687,12198,11
o12985,6176,1432,5196,5196,4476,6849,8937,8937,8937,8937,4965,2
o63177,6176,2133,8410,8410,8356,13221,29042,29042,29068,29042,26284,139
o42662,6177,1870,7855,7855,7580,9753,23292,23292,23292,23292,11759,11
o84048,6189,910,3052,3052,3052,4751,11066,11066,11066,11066,8361,2
o6152,6203,1233,7709,7709,7351,10937,20450,20450,20450,20450,6426,40
o30477,6217,2755,15452,15452,14108,18907,37804,37804,37804,37804,9058,2
o53618,6223,2104,8158,8158,7227,9733,21006,21006,21006,21006,15946,550
o83016,6227,1705,7676,7676,7488,9664,22762,22762,22762,22762,10554,11
o30994,6239,2699,14705,14705,11031,15683,29812,29812,29812,29812,4640,2
o5357,6244,1749,8752,8752,8721,12412,32110,32110,32110,32110,18005,137
o60844,6247,2752,10451,10451,9369,14303,51642,51642,51668,51642,56373,1006
o5348,6267,1942,8661,8661,8630,12291,32492,32492,32492,32492,20180,155
o30764,6269,2779,15347,15347,12672,17333,34050,34050,34050,34050,7030,2
o83056,6283,1715,7252,7252,7071,9094,21659,21659,21659,21659,10994,11
o61636,6311,1013,4243,4243,3963,5741,13582,13582,13608,13582,6796,2
o45221,6317,1550,6018,6018,5774,9346,23931,23931,23931,23931,16788,2
o84055,6320,913,3057,3057,2976,4704,10538,10538,10538,10538,7876,2
o83058,6326,1709,7256,7256,7011,9077,21256,21256,21256,21256,10513,11
o90757,6329,1121,4002,4002,3970,5904,15037,15037,15190,15037,8414,2
o5327,6329,1767,8757,8757,8726,12460,32466,32466,32466,32466,18574,139
o5395,6330,1775,8885,8885,8854,12606,32600,32600,32626,32600,19077,139
o83068,6333,1696,7213,7213,7037,9060,21607,21607,21607,21607,10991,11
o9505,6340,437,1298,1298,1298,1696,5019,5019,5019,5019,3110,2
o9507,6352,397,1189,1189,1189,1598,4475,4475,4475,4475,3092,2
o82829,6353,1622,6942,6942,6764,8791,20480,20480,20480,20480,10408,11
o9919,6354,1920,9008,9008,8822,13498,36861,36861,36861,36861,14831,2
o65001,6359,1379,6646,6646,6528,9781,27088,27088,27148,27088,14508,2
o84053,6360,836,2771,2771,2771,4345,10405,10405,10431,10405,8284,2
o5420,6366,1944,9746,9746,9715,13702,35425,35425,35425,35425,19476,148
o53044,6378,1534,7106,7106,6846,9507,17808,17808,17808,17808,12596,260
o8618,6379,982,4368,4368,4028,6102,13328,13328,13328,13328,6820,14
o61632,6389,1041,3641,3641,3557,5540,13085,13085,13236,13085,7277,2
o61772,6392,2692,18222,18222,18184,24545,56817,56817,56817,56817,26208,40
o65322,6435,1453,5537,5537,5160,7770,16438,16438,16438,16438,10187,2
o30473,6447,2889,16182,16182,15430,20591,40457,40457,41061,40457,9659,2
o84049,6449,791,2614,2614,2414,3880,8878,8878,8878,8878,5718,2
o82618,6450,1795,7657,7657,7466,9858,22452,22452,22452,22452,11194,11
o90824,6466,768,2737,2737,2699,4553,11587,11587,11587,11587,8445,5
o82555,6474,1688,7129,7129,6900,8916,20878,20878,20878,20878,10100,11
o84054,6474,776,2761,2761,2723,4268,9675,9675,9675,9675,6687,2
o5362,6479,1818,9115,9115,9023,12886,33084,33084,33110,33084,19030,150
o36457,6480,1182,7870,7870,7855,10636,26163,26163,26393,26163,11022,80
o45020,6480,63,208,208,153,196,196,196,196,196,515,2
o82503,6482,1689,7180,7180,6368,8401,18956,18956,18956,18956,8160,11
o9514,6498,490,2413,2413,2381,3188,8608,8608,8608,8608,4182,2
o57978,6531,1153,4105,4105,3797,5792,14636,14636,14661,14636,8530,2
o82760,6532,1784,7539,7539,6707,8736,20155,20155,20155,20155,8812,11
o9510,6533,526,1622,1622,1622,2316,6571,6571,6571,6571,4207,2
o82282,6539,2455,9913,9913,9828,13689,24929,24929,25072,24929,15215,10
o77302,6542,1094,4832,4832,4523,6591,8936,8936,8936,8936,5552,2
o57813,6545,1989,8052,8052,7748,12042,26883,26883,26935,26883,23685,173
o8776,6553,1692,11042,11042,10987,14340,35013,35013,35038,35013,13101,183
o42664,6556,1986,8259,8259,7443,9622,22609,22609,22609,22609,10292,11
o38433,6561,466,1520,1520,1505,2147,6600,6600,6600,6600,5501,2
o7313,6578,1965,7127,7127,7107,11187,26535,26535,26663,26535,18759,2
o83341,6583,622,2405,2405,2385,3857,9367,9367,9367,9367,5900,10
o83048,6595,1704,7290,7290,7071,9209,21202,21202,21228,21202,10826,11
o83046,6596,1807,7694,7694,6790,8941,20242,20242,20242,20242,8819,11
o5329,6620,1885,8831,8831,8800,12895,33550,33550,33550,33550,21884,176
o73035,6625,1690,6541,6541,6541,9770,21880,21880,21932,21880,12975,2
o30221,6642,2441,19229,19229,17831,23350,53076,53076,53076,53076,7482,2
o5338,6653,1913,9169,9169,9138,13157,33848,33848,33848,33848,21220,149
o5374,6671,1876,9353,9353,9261,13257,33762,33762,33762,33762,18722,141
o36469,6691,102,469,469,425,617,574,574,574,574,1123,37
o83024,6691,1840,7707,7707,7338,9443,22420,22420,22420,22420,10718,11
o89728,6700,1541,6645,6645,6645,9836,25487,25487,25487,25487,17461,137
o55361,6701,1314,7789,7789,7789,11354,38492,38492,38492,38492,29178,4
o43994,6728,1827,13327,13327,13327,17148,43488,43488,43488,43488,11418,73
o16373,6734,1788,9662,9662,9662,13007,31800,31800,31800,31800,14132,116
o30762,6744,3136,20796,20796,18244,23937,52074,52074,52074,52074,6696,2
o6761,6748,1027,4584,4584,4280,6775,15360,15360,15360,15360,11727,2
o64885,6753,855,4618,4618,4603,7026,12110,12110,12110,12110,5141,24
o28618,6768,2131,8826,8826,8750,13828,34414,34414,34414,34414,34082,159
o5415,6772,1910,9123,9123,9092,13219,34622,34622,34622,34622,21773,140
o89742,6792,1567,6778,6778,6778,10030,25906,25906,25906,25906,18161,139
o9511,6797,641,3298,3298,3298,4454,11784,11784,11784,11784,5320,2
o15123,6804,2104,8811,8811,8811,13069,32812,32812,32872,32812,26339,52
o54536,6806,1143,3608,3608,2988,5026,4577,4577,4619,4577,3147,4
o89726,6814,1567,6700,6700,6601,9853,25695,25695,25695,25695,17884,151
o69584,6820,1351,6680,6680,6614,9705,20527,20527,20527,20527,14210,35
o67456,6833,2076,9762,9762,9658,10495,22404,22404,22404,22404,622,2
o78082,6851,1346,6653,6653,6435,9353,20273,20273,20299,20273,13623,35
o58444,6853,1217,6645,6645,6234,9382,12687,12687,12807,12687,5839,33
o5379,6856,1890,9215,9215,9184,13317,34968,34968,34968,34968,21760,147
o59981,6860,956,4441,4441,4441,6307,18418,18418,18418,18418,7822,187
o9512,6872,712,3578,3578,3578,4755,12838,12838,12838,12838,5550,2
o42666,6878,2043,8475,8475,7090,9275,21355,21355,21355,21355,8406,11
o71406,6880,1522,10123,10123,10062,13180,34692,34692,34692,34692,8064,2
o42712,6883,2168,9130,9130,8842,11569,27466,27466,27466,27466,14575,11
o61595,6892,1095,3413,3413,3260,5143,10612,10612,10612,10612,5024,2
o82452,6895,1831,7655,7655,6740,8801,20456,20456,20456,20456,8425,11
o20452,6908,2151,9017,9017,9017,13325,33165,33165,33225,33165,26953,52
o90650,6910,1248,5035,5035,5035,7764,19414,19414,19414,19414,11665,2
o9513,6915,558,2598,2598,2566,3456,9157,9157,9157,9157,4510,2
o82405,6915,1859,7817,7817,7572,9695,23047,23047,23047,23047,11821,11
o1052,6921,1767,7331,7331,7331,9538,25036,25036,25036,25036,13181,32
o68409,6927,1061,4094,4094,4094,6035,13333,13333,13444,13333,11465,124
o30803,6930,3488,21405,21405,19814,25600,50416,50416,50416,50416,6724,2
o82834,6935,1871,7872,7872,7523,9707,22842,22842,22842,22842,11501,11
o53620,6938,2195,7821,7821,7033,9836,23902,23902,23902,23902,30627,730
o89729,6947,1610,7008,7008,6993,10356,26513,26513,26513,26513,18166,150
o5377,6947,1940,10042,10042,10011,14188,37729,37729,37729,37729,20109,2
o16379,6961,1197,4995,4995,4914,7503,17309,17309,17309,17309,11095,21
o5345,6963,1968,10302,10302,10271,14547,37511,37511,37597,37511,20292,185
o27790,6967,1837,8316,8316,8296,12212,28169,28169,28321,28169,16077,2
o89721,6989,1633,7002,7002,7002,10365,26872,26872,26872,26872,18460,172
o60168,6990,1919,7327,7327,7327,11290,17913,17913,17913,17913,16733,2
o5336,7006,1932,9654,9654,9623,13801,35784,35784,35784,35784,21387,138
o5399,7008,1990,9507,9507,9445,13706,36069,36069,36069,36069,22072,195
o50114,7016,1985,8737,8737,8620,13605,32263,32263,32263,32263,24658,295
o42670,7019,2133,9000,9000,8728,11505,25579,25579,25579,25579,12721,11
o19339,7025,1202,4048,4048,3967,6493,14881,14881,15069,14881,6262,2
o42026,7048,2024,7382,7382,7382,11290,30066,30066,30254,30066,23909,47
o5419,7057,2070,10426,10426,10395,14805,38058,38058,38058,38058,22004,148
o82680,7060,1835,7713,7713,7490,9667,22748,22748,22748,22748,11535,11
o76546,7070,1857,9372,9372,9274,13561,29231,29231,29257,29231,16583,5
o60299,7074,1070,3642,3642,3450,5403,13021,13021,13021,13021,6582,2
o42653,7077,2138,8856,8856,8534,10857,25980,25980,25980,25980,13368,11
o89734,7090,1662,7179,7179,7179,10695,27595,27595,27655,27595,18842,182
o65978,7091,36,123,123,123,166,166,166,166,166,428,2
o66068,7111,2223,9218,9218,9068,13397,34358,34358,34358,34358,27537,52
o69808,7113,831,2961,2961,2941,4600,9905,9905,9905,9905,7970,24
o89732,7139,1668,7246,7246,7246,10742,27184,27184,27184,27184,17733,141
o82836,7163,1924,8095,8095,7835,10069,23943,23943,23943,23943,12497,11
o5370,7166,1980,9954,9954,9923,14302,36538,36538,36632,36538,21402,150
o82632,7172,1854,8202,8202,7957,10251,24236,24236,24236,24236,11663,11
o77264,7185,1645,6764,6764,6537,10085,28617,28617,28617,28617,18711,16
o48013,7217,1292,5377,5377,4694,7521,12534,12534,12534,12534,6153,2
o65002,7231,1221,4661,4661,4661,6820,13638,13638,13638,13638,11737,82
o27042,7240,2286,21876,21876,21876,27255,70628,70628,70628,70628,8001,2
o5353,7250,1984,10203,10203,10172,14456,37675,37675,37701,37675,21084,154
o90695,7280,1285,5151,5151,5100,8283,21495,21495,21623,21495,11702,2
o5407,7281,2144,10041,10041,10010,14352,37635,37635,37635,37635,22235,160
o61610,7282,1252,4273,4273,4189,6888,14174,14174,14174,14174,9834,2
o5366,7286,2021,10285,10285,10254,14668,37744,37744,37744,37744,21042,173
o89735,7292,1732,7509,7509,7509,11165,28871,28871,28871,28871,19814,195
o69074,7346,1358,4388,4388,3973,6296,10561,10561,10610,10561,9096,89
o60288,7349,1177,4087,4087,3934,6013,14845,14845,14845,14845,8977,2
o82406,7353,1912,8036,8036,7767,9940,23661,23661,23661,23661,12198,11
o82417,7363,1870,7855,7855,7637,9810,23547,23547,23547,23547,12117,11
o9864,7365,2135,10520,10520,10348,14245,35791,35791,35791,35791,15664,2
o9788,7369,2237,10197,10197,10119,14472,37933,37933,37933,37933,20408,17
o90779,7382,1044,3603,3603,3565,5919,15048,15048,15048,15048,11644,5
o63300,7384,1509,8330,8330,8299,11494,26117,26117,26143,26117,13494,2
o19340,7387,1292,4381,4381,3828,6526,14870,14870,14870,14870,6707,2
o41096,7396,1491,7960,7960,7856,12223,31462,31462,31462,31462,13380,2
o63302,7404,1418,8075,8075,7853,11303,27379,27379,27379,27379,16134,43
o83026,7413,2016,8281,8281,8025,10302,24294,24294,24294,24294,12361,11
o5210,7421,1049,4067,4067,3457,5680,10993,10993,10993,10993,3714,41
o45022,7427,63,208,208,153,196,196,196,196,196,515,2
o67158,7429,583,2301,2301,2128,3619,8995,8995,8995,8995,5952,2
o36009,7432,1200,4616,4616,4180,6638,18506,18506,18506,18506,14926,295
o89724,7440,1760,8195,8195,8157,11933,30726,30726,30726,30726,19436,185
o90788,7445,928,3276,3276,3276,5457,13663,13663,13663,13663,9809,5
o42253,7452,1331,6529,6529,6498,9891,21008,21008,21008,21008,13184,85
o17954,7455,2291,9723,9723,9509,14728,34293,34293,34293,34293,31692,206
o33423,7458,1985,8189,8189,8169,13002,31117,31117,31117,31117,28703,165
o48243,7468,2195,8137,8137,7815,11709,20010,20010,20070,20010,21737,362
o89723,7475,1768,8095,8095,8095,11900,30878,30878,30972,30878,19620,187
o44202,7501,2656,10075,10075,10075,13700,35275,35275,35275,35275,21699,240
o5396,7530,2088,9988,9988,9926,14468,37875,37875,37875,37875,24033,195
o30734,7534,2939,27412,27412,27412,35270,84307,84307,84307,84307,12906,2
o89719,7549,1724,7547,7547,7547,11225,29130,29130,29130,29130,20981,138
o62806,7550,1265,4968,4968,4853,8615,21354,21354,21379,21354,9979,4
o80306,7551,1483,10328,10328,10328,14837,40269,40269,40295,40269,11572,27
o45023,7571,63,208,208,153,196,196,196,196,196,515,2
o69972,7572,865,3345,3345,3305,4404,8326,8326,8326,8326,6694,138
o22199,7574,2492,19740,19740,19740,24681,66776,66776,66776,66776,11849,13
o47121,7591,1855,7892,7892,7028,9346,14479,14479,14479,14479,5353,2
o75283,7593,1410,7672,7672,7532,11811,23416,23416,23468,23416,11610,2
o36151,7595,1171,5069,5069,5022,7561,19565,19565,19590,19565,9944,58
o90819,7602,956,3373,3373,3373,5615,14003,14003,14003,14003,9918,5
o90825,7625,1313,5442,5442,5442,7828,17183,17183,17183,17183,7571,2
o6768,7638,1351,6496,6496,6496,9833,24916,24916,24916,24916,17217,53
o68729,7648,1474,5223,5223,5104,7802,17998,17998,17998,17998,13009,49
o21108,7659,3343,18446,18446,18316,23096,67174,67174,67926,67174,38716,185
o68354,7667,3733,20215,20215,18123,24723,49602,49602,49602,49602,13256,2
o68728,7687,1049,3663,3663,3544,5156,12560,12560,12560,12560,8924,40
o5398,7699,2116,10187,10187,10110,14794,38642,38642,38642,38642,24726,195
o89731,7711,1772,7847,7847,7786,11665,29676,29676,29676,29676,20468,150
o30735,7718,3029,27816,27816,27728,35718,84943,84943,84943,84943,12674,2
o83034,7740,2144,9182,9182,8956,12040,29213,29213,29213,29213,14805,11
o9830,7742,2182,11103,11103,11103,14958,40409,40409,40409,40409,17942,2
o4253,7775,2233,8388,8388,7940,11451,32402,32402,32496,32402,23798,262
o9831,7782,2200,11220,11220,11220,15125,40514,40514,40514,40514,18174,17
o5331,7792,2145,11000,11000,10969,15601,40620,40620,40646,40620,23020,176
o82753,7798,2035,8565,8565,8228,10660,25306,25306,25306,25306,12972,11
o53129,7800,1349,4916,4916,4878,7618,19059,19059,19255,19059,12009,2
o89727,7800,1776,8096,8096,7997,11781,30693,30693,30693,30693,20125,154
o5341,7825,2173,11338,11338,11307,15863,40956,40956,40956,40956,22396,149
o74004,7825,1854,7166,7166,7062,10215,21062,21062,21285,21062,15812,86
o85214,7838,1725,7361,7361,7231,11622,30716,30716,30716,30716,21859,2
o89730,7848,1813,8178,8178,8178,12092,30988,30988,30988,30988,20033,173
o48493,7853,673,2346,2346,2262,3569,7623,7623,7623,7623,4955,2
o90713,7855,1264,4485,4485,4250,6700,16816,16816,16842,16816,10079,2
o16046,7869,1302,5649,5649,5363,8129,20464,20464,20490,20464,15861,48
o82419,7879,1986,8259,8259,7443,9622,22613,22613,22613,22613,10307,11
o31057,7896,3634,16819,16819,15562,22064,41125,41125,41125,41125,13434,2
o21112,7921,3447,19045,19045,18915,23814,74969,74969,74969,74969,53846,219
o48515,7933,1727,6137,6137,6068,9651,23526,23526,23707,23526,16615,2
o5417,7944,2170,11292,11292,11246,15910,41773,41773,41773,41773,23595,140
o35866,7964,1637,71209,71209,71121,93156,150737,150737,150737,150737,519,2
o9836,7967,2291,11590,11590,11545,15598,41857,41857,41857,41857,18373,2
o31176,7967,3668,16928,16928,13916,20479,34069,34069,34069,34069,7981,2
o5406,7972,2270,10721,10721,10690,15455,40257,40257,40257,40257,24865,160
o40779,7983,1593,6341,6341,6309,9771,23985,23985,24131,23985,17847,131
o55184,7991,2557,10510,10510,10510,15249,40162,40162,40162,40162,30797,71
o9787,7994,2387,11035,11035,11035,15785,42467,42467,42467,42467,22737,2
o82766,8000,2168,8906,8906,8578,11016,25621,25621,25621,25621,13261,11
o9837,8007,2309,11707,11707,11707,15810,42185,42185,42185,42185,18931,17
o47110,8026,1363,5919,5919,5713,8396,16798,16798,16798,16798,11296,14
o36452,8029,1392,5847,5847,5847,9397,25137,25137,25137,25137,21025,36
o66689,8032,3610,13063,13063,13063,18360,32357,32357,32357,32357,16017,2
o14723,8039,2370,12139,12139,11943,16121,31528,31528,31528,31528,17141,2
o30488,8045,3572,20617,20617,18144,24422,49260,49260,49260,49260,10304,2
o12281,8058,1714,6957,6957,6957,10827,28749,28749,28749,28749,18213,2
o84348,8064,1336,5070,5070,5070,7891,18722,18722,18850,18722,14454,54
o61653,8066,3173,12493,12493,10601,17424,63218,63218,63218,63218,62487,1135
o60295,8084,1214,4204,4204,4188,6328,15462,15462,15692,15462,8833,2
o5349,8130,2328,11510,11510,11407,16028,41846,41846,41846,41846,23933,155
o71566,8151,1538,6086,6086,6056,9251,25064,25064,25168,25064,15462,31
o45482,8151,2312,9548,9548,9506,14045,37031,37031,37031,37031,20525,29
o5390,8152,2328,10570,10570,10539,15704,39246,39246,39246,39246,25944,144
o82773,8194,2195,9027,9027,8678,11177,25731,25731,25731,25731,13388,11
o82746,8213,2214,9097,9097,8433,10921,24783,24783,24783,24783,11518,11
o5421,8229,2330,12595,12595,12564,17511,45203,45203,45203,45203,23728,148
o30259,8246,3645,23166,23166,20037,26875,54717,54717,54717,54717,7621,2
o90808,8285,1093,3768,3768,3768,6193,15240,15240,15266,15240,10360,4
o82425,8293,2133,9000,9000,8497,11274,25300,25300,25300,25300,12294,11
o82421,8304,2043,8475,8475,8145,10418,24935,24935,24935,24935,12580,11
o82831,8314,2264,9230,9230,8123,10567,23677,23677,23703,23677,10018,11
o59668,8323,2137,8471,8471,8428,12230,32537,32537,32595,32537,28418,554
o82754,8368,2175,9073,9073,8743,11275,26887,26887,26887,26887,14040,11
o60287,8402,1339,4636,4636,4636,7042,17649,17649,17709,17649,10649,2
o15172,8406,1822,12658,12658,12574,17895,41109,41109,41343,41109,21455,2
o90000,8417,608,3940,3940,3925,5080,10782,10782,10782,10782,3741,2
o63196,8429,2491,10491,10491,10491,15909,38439,38439,38499,38439,24956,183
o69970,8444,1395,6024,6024,5919,8702,21758,21758,21758,21758,13580,121
o89718,8451,1937,8893,8893,8794,12926,33636,33636,33636,33636,22114,176
o90612,8452,1614,7213,7213,7193,10550,26182,26182,26401,26182,14135,244
o9832,8456,2536,11966,11966,11919,16226,44055,44055,44082,44055,19927,2
o82738,8471,2279,9290,9290,8758,11246,26002,26002,26002,26002,12918,11
o71321,8475,1347,5885,5885,5885,9425,23706,23706,23784,23706,20685,16
o61586,8477,1937,6758,6758,6062,9128,17106,17106,17106,17106,7491,2
o82864,8497,2170,9040,9040,8698,11359,26843,26843,26843,26843,13569,29
o28610,8504,2220,9171,9171,9065,14257,38821,38821,38907,38821,35777,11
o61582,8506,2051,7301,7301,7286,10486,14007,14007,14007,14007,6588,2
o82825,8507,2129,8796,8796,8327,10754,25203,25203,25203,25203,12559,11
o8733,8538,100,339,339,339,439,530,530,530,530,1456,5
o30342,8565,3473,19137,19137,16679,23162,45699,45699,45699,45699,11445,2
o60298,8566,1278,4324,4324,4324,6665,16127,16127,16451,16127,7755,2
o89733,8587,1942,9277,9277,9277,13447,35334,35334,35334,35334,22005,147
o84327,8598,2762,11268,11268,11221,16300,,,,,,
o82408,8604,2138,8856,8856,8534,10857,25981,25981,25981,25981,13382,11
o89747,8607,1962,9185,9185,9185,13349,34984,34984,34984,34984,22025,140
o90615,8611,1683,7387,7387,7367,10738,26986,26986,26986,26986,14956,217
o82740,8612,2275,9373,9373,8738,11359,25257,25257,25257,25257,12312,11
o58318,8670,3911,16428,16428,11354,17070,41252,41252,41252,41252,23253,859
o82467,8692,2168,9130,9130,8811,11538,27413,27413,27413,27413,14430,11
o5347,8693,2435,11389,11389,10887,16256,41820,41820,41820,41820,27662,187
o61781,8722,1990,9227,9227,9227,13155,36450,36450,36450,36450,22805,93
o82756,8733,2295,9415,9415,9012,11594,27523,27523,27523,27523,14116,11
o60842,8765,1876,6707,6707,6597,10079,25353,25353,25457,25353,19038,367
o90613,8773,1686,7522,7522,7438,10943,27460,27460,27522,27460,14924,245
o89748,8775,2122,10488,10488,10389,14836,38223,38223,38223,38223,22734,148
o9823,8795,2635,12461,12461,12461,17114,46734,46734,46760,46734,21130,2
o48512,8803,1769,6346,6346,6247,9912,24150,24150,24200,24150,17700,15
o5389,8843,2454,11250,11250,11120,16708,41503,41503,41529,41503,28763,144
o78037,8850,1345,4658,4658,4658,7316,17332,17332,17332,17332,13556,2
