objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
no30262,1374,10204,17,0,0,0,1,0,2,1,3,0,6,0,0,1,true,false,true,2,,,,,
no69219,1376,2910,2,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
no19031,1376,1345,3,0,0,0,1,0,1,0,0,0,0,1,0,0,true,false,true,2,,,,,
no28203,1377,4841,6,0,0,0,1,0,1,0,1,0,2,0,1,0,true,false,true,2,,,,,
no5025,1379,6920,10,0,0,0,2,0,2,1,1,0,2,1,1,0,true,false,true,2,,,,,
no7292,1380,5158,7,0,0,0,1,0,1,0,1,0,2,0,0,1,true,false,true,2,,,,,
no82481,1381,6451,29,0,0,0,2,0,12,3,1,0,8,1,1,0,true,false,true,2,,,,,
no5142,1382,3240,5,0,0,0,1,0,0,0,0,1,2,0,0,0,true,false,true,2,,,,,
no89988,1382,4919,14,1,0,0,0,0,0,0,1,0,9,0,0,0,true,false,true,3,,,,,
no9816,1384,4593,322,0,1,0,22,0,7,1,2,0,230,57,0,0,true,false,true,3,,,,,
no74556,1385,5075,7,0,0,0,0,0,2,0,0,0,3,0,0,0,true,false,true,2,,,,,
no62756,1387,7889,8,0,0,0,2,0,0,1,1,0,2,0,0,0,true,false,true,2,,,,,
no9774,1387,10877,8447,0,0,0,2369,0,4682,1,1353,0,40,1,1,0,true,false,true,2,,,,,
no25945,1387,6516,12,0,0,0,5,0,1,1,1,0,2,0,1,0,true,false,true,2,,,,,
no43342,1388,7207,44,0,0,0,0,0,0,1,1,0,38,1,1,0,true,false,true,2,,,,,
no44286,1388,1956,2,0,0,0,0,0,0,0,1,0,0,1,0,0,true,false,true,2,,,,,
no9791,1388,12058,351,16,0,1,6,0,2,2,7,1,311,0,1,0,true,false,true,2,,,,,
no90286,1388,3910,4,0,0,0,0,0,1,0,1,0,1,0,1,0,true,false,true,2,,,,,
no72186,1389,4931,17,0,0,0,6,0,1,1,2,0,4,0,0,0,true,false,true,2,,,,,
no13945,1395,8110,16,1,0,0,2,0,1,1,2,0,6,1,1,0,true,false,true,2,,,,,
no78128,1397,3005,6,0,0,0,1,0,0,1,0,0,2,0,0,1,true,false,true,2,,,,,
no81596,1400,8955,28,0,0,0,3,0,2,1,1,0,8,6,4,0,true,false,true,2,,,,,
no85947,1405,2315,9,0,0,0,1,0,0,1,2,1,2,0,1,0,true,false,true,2,,,,,
no17688,1405,6213,10,0,1,0,0,0,2,1,1,0,3,0,1,0,true,false,true,2,,,,,
no63331,1406,1538,4,0,0,0,0,0,1,0,0,0,1,1,1,0,true,false,true,2,,,,,
no65381,1407,11459,137,0,0,0,1,0,1,2,3,0,125,1,1,0,true,false,true,2,,,,,
no20462,1407,3577,12,0,0,0,2,0,0,1,2,1,5,0,0,0,true,false,true,2,,,,,
no4263,1408,5715,44,0,1,0,0,0,3,1,0,0,36,0,0,1,true,false,true,2,,,,,
no80824,1408,4145,6,0,0,0,2,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
no40181,1409,5029,25,0,0,0,13,0,7,1,1,0,1,1,1,0,true,false,true,2,,,,,
no83771,1410,1483,2,0,0,0,0,0,1,0,0,0,0,0,0,0,true,false,true,2,,,,,
no9807,1411,9263,2742,0,0,0,12,0,2436,1,283,0,4,3,1,0,true,false,true,2,,,,,
no44267,1411,1751,2,0,0,1,0,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
no37715,1411,9698,80,0,0,0,1,0,0,2,2,0,72,1,1,0,true,false,true,2,,,,,
no18021,1411,5834,6,0,0,0,0,0,0,1,0,0,1,1,0,0,true,false,true,2,,,,,
no69161,1412,5821,17,1,0,0,2,0,2,2,5,0,1,1,1,0,true,false,true,2,,,,,
no32474,1414,4705,5,0,0,0,0,0,1,0,1,0,2,0,0,0,true,false,true,2,,,,,
no75285,1421,5982,5,0,1,0,0,0,0,1,0,2,1,0,0,0,true,false,true,2,,,,,
no27771,1422,5940,11,1,0,0,3,0,0,2,0,0,1,0,1,0,true,false,true,2,,,,,
no50680,1422,5920,12,0,0,0,4,0,1,0,3,1,2,0,0,0,true,false,true,2,,,,,
no43029,1422,3872,13,0,0,0,4,0,2,1,1,0,2,0,1,0,true,false,true,2,,,,,
no69487,1423,18185,16,0,0,0,1,0,1,1,4,0,2,2,1,0,true,false,true,2,,,,,
no13672,1423,7136,7,0,0,0,0,0,1,1,1,0,2,1,1,0,true,false,true,2,,,,,
no21093,1424,4241,18,0,0,0,0,0,7,1,1,0,5,1,0,0,true,false,true,2,,,,,
no63937,1426,5583,45,0,0,1,16,0,9,0,14,0,3,0,0,0,true,false,true,2,,,,,
no31293,1427,4372,6,0,0,0,1,0,2,0,0,0,1,1,0,0,true,false,true,2,,,,,
no65953,1428,8170,7,0,0,0,1,0,0,1,1,0,2,0,0,0,true,false,true,2,,,,,
no85984,1430,1764,3,0,0,0,0,0,1,0,1,0,0,1,0,0,true,false,true,2,,,,,
no8278,1430,4846,6,0,0,1,0,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
no23087,1430,4784,60,0,0,0,1,0,45,1,10,0,1,0,0,0,true,false,true,2,,,,,
no13952,1430,7117,14,1,0,0,2,0,1,1,1,0,5,1,1,0,true,false,true,2,,,,,
no21735,1431,8344,23,0,0,0,3,0,0,1,3,0,11,2,1,0,true,false,true,2,,,,,
no42976,1432,3005,7,0,0,0,2,0,2,0,0,0,1,1,0,0,true,false,true,2,,,,,
no72529,1432,1054,2,0,1,0,0,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
no84879,1433,3109,8,0,0,0,2,0,2,0,0,0,2,1,0,0,true,false,true,2,,,,,
no20473,1433,5845,44,0,0,0,2,0,1,1,3,0,34,1,1,0,true,false,true,2,,,,,
no42296,1434,7932,13,0,0,0,4,0,3,1,1,0,2,1,1,0,true,false,true,2,,,,,
no5224,1434,2384,5,0,0,0,1,0,1,0,1,0,1,0,1,0,true,false,true,2,,,,,
no35907,1436,7701,28,0,0,0,0,0,1,1,3,1,10,0,1,0,true,false,true,2,,,,,
no55102,1437,4852,47,0,0,0,0,0,1,0,35,0,1,0,7,0,true,false,true,2,,,,,
no73039,1439,2308,4,0,0,0,1,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
no9870,1439,7557,29250,1,0,0,9145,0,10086,1,4686,0,5328,0,0,0,true,false,true,2,,,,,
no17563,1440,8447,12,0,1,0,2,0,2,1,2,1,3,0,0,0,true,false,true,2,,,,,
no24951,1442,8495,153,0,0,0,60,0,5,1,49,1,34,0,0,1,true,false,true,2,,,,,
no83168,1442,2224,4,0,0,0,0,0,1,1,0,0,1,0,0,0,true,false,true,2,,,,,
no35771,1445,5463,5,0,0,0,0,0,0,0,1,0,2,0,0,0,true,false,true,2,,,,,
no45216,1445,7601,103,0,0,0,0,0,1,1,1,0,97,1,1,0,true,false,true,2,,,,,
no85253,1446,2753,7,0,0,0,0,0,0,0,1,1,1,0,1,0,true,false,true,2,,,,,
no47248,1446,4793,14,1,0,0,0,0,1,4,1,0,5,0,1,0,true,false,true,2,,,,,
no20474,1446,2844,11,0,0,1,1,0,1,1,1,0,3,1,1,0,true,false,true,2,,,,,
no63328,1447,1536,3,0,0,1,0,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
no89688,1448,4849,14,0,0,0,1,0,2,2,2,0,5,0,1,0,true,false,true,2,,,,,
no78481,1449,2418,3,1,0,0,0,0,0,0,1,1,0,0,0,0,true,false,true,2,,,,,
no79782,1451,5944,9,0,0,0,1,0,1,0,1,0,4,1,1,0,true,false,true,2,,,,,
no63264,1452,4120,15,2,0,0,1,0,8,1,0,0,2,1,0,0,true,false,true,2,,,,,
no6187,1453,6242,7,0,0,0,1,0,1,1,0,0,1,1,1,0,true,false,true,2,,,,,
no63934,1453,7579,49,0,0,1,11,0,20,2,9,1,5,0,0,0,true,false,true,2,,,,,
no90354,1454,3223,8,0,0,0,2,0,2,0,1,0,1,1,1,0,true,false,true,2,,,,,
no26972,1454,3328,5,0,0,0,1,0,0,1,1,0,1,0,1,0,true,false,true,2,,,,,
no65442,1454,21602,102,0,0,0,1,0,1,1,0,0,56,40,1,1,true,false,true,2,,,,,
no60863,1455,4263,5,0,0,0,1,0,1,0,1,0,1,0,1,0,true,false,true,2,,,,,
no17404,1455,2900,7,0,1,0,0,0,2,1,0,0,1,1,0,0,true,false,true,2,,,,,
no26111,1459,8052,28,0,0,0,13,0,2,2,2,0,3,4,1,0,true,false,true,2,,,,,
no27363,1460,9938,9,0,0,0,1,0,0,2,1,0,2,0,1,0,true,false,true,2,,,,,
no86241,1464,4434,4,0,0,0,1,0,0,0,1,0,1,0,1,0,true,false,true,2,,,,,
no12244,1467,11609,25,1,0,0,3,0,7,1,3,0,7,1,1,0,true,false,true,2,,,,,
no71157,1467,3692,9,0,0,0,0,0,2,1,1,0,1,1,1,0,true,false,true,2,,,,,
no63314,1467,1547,4,0,0,0,0,0,1,0,0,0,1,1,1,0,true,false,true,2,,,,,
no83698,1469,12405,94,0,0,0,2,0,5,10,1,0,72,2,0,0,true,false,true,2,,,,,
no14473,1469,5848,5,0,0,0,0,0,0,1,0,0,1,1,0,1,true,false,true,2,,,,,
no74597,1470,5323,6,0,0,0,0,0,1,0,1,0,2,1,1,0,true,false,true,2,,,,,
no67463,1470,11145,60,0,0,0,2,0,0,1,2,0,49,0,1,0,true,false,true,3,,,,,
no85175,1471,10087,10,0,0,0,1,0,1,1,2,0,3,0,0,0,true,false,true,2,,,,,
no58607,1472,2613,7,0,0,0,0,0,1,0,0,0,3,0,1,0,true,false,true,2,,,,,
no56043,1472,4982,9,0,0,0,1,0,0,2,1,0,3,0,0,0,true,false,true,2,,,,,
no65654,1472,1018,8,0,0,0,1,0,0,1,0,0,6,0,0,0,true,false,true,2,,,,,
no64823,1473,6944,11,0,0,0,1,0,0,1,2,0,5,1,1,0,true,false,true,2,,,,,
no66302,1475,4518,6,0,0,0,1,0,0,1,1,0,1,1,0,1,true,false,true,2,,,,,
no28606,1479,8136,27,0,0,0,0,0,1,1,1,0,22,1,0,0,true,false,true,2,,,,,
no17408,1482,3639,5,0,0,0,0,0,1,1,0,0,2,1,0,0,true,false,true,2,,,,,
no75093,1483,9128,9,0,0,0,0,0,1,1,1,0,2,0,1,0,true,false,true,2,,,,,
no11801,1483,7884,8,0,0,0,0,0,0,1,1,0,3,1,1,0,true,false,true,2,,,,,
no90383,1483,4556,8,0,0,0,1,0,1,0,1,1,2,1,1,0,true,false,true,2,,,,,
no83812,1483,10198,27,0,0,0,7,0,8,1,1,0,3,4,1,0,true,false,true,2,,,,,
no30846,1484,4233,6,0,0,0,0,0,2,1,0,0,1,0,0,0,true,false,true,2,,,,,
no66308,1490,4474,8,0,0,0,0,0,0,0,1,0,2,0,2,0,true,false,true,2,,,,,
no13,1493,11879,185,0,0,0,2,0,1,2,13,0,136,0,1,0,true,false,true,2,,,,,
no12077,1493,8388,17,1,0,0,9,0,1,0,0,0,1,1,1,0,true,false,true,2,,,,,
no30756,1493,3215,13,0,0,0,1,0,3,0,1,0,5,1,2,0,true,false,true,2,,,,,
no54555,1493,7293,11,0,1,0,2,0,0,1,1,0,4,0,0,0,true,false,true,2,,,,,
no89984,1493,960,3,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,3,,,,,
no90338,1494,2109,16,0,0,0,2,0,0,9,1,0,2,1,1,0,true,false,true,2,,,,,
no62779,1495,7890,8,0,0,0,1,0,1,0,1,0,2,1,1,0,true,false,true,2,,,,,
no84139,1498,8758,20,0,0,0,1,0,0,1,1,0,11,1,1,0,true,false,true,2,,,,,
no78132,1500,2964,3,0,0,0,0,0,1,0,0,0,0,1,0,0,true,false,true,2,,,,,
no58917,1500,8189,15,0,0,0,5,0,4,1,0,0,2,1,0,0,true,false,true,2,,,,,
no10011,1501,14714,39,0,0,1,1,0,1,1,2,3,14,9,1,0,true,false,true,3,,,,,
no37096,1502,8862,23,5,0,0,4,0,5,1,1,0,2,1,1,0,true,false,true,2,,,,,
no42606,1504,4781,7750,0,0,0,2,0,6954,0,792,0,1,0,0,0,true,false,true,2,,,,,
no67288,1505,7867,10,0,0,0,0,0,0,1,1,1,6,0,0,0,true,false,true,2,,,,,
no76765,1505,5359,23,0,0,0,4,0,11,1,0,0,3,2,1,0,true,false,true,2,,,,,
no7390,1507,1441,3,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
no57650,1507,5191,8,0,0,0,0,0,0,0,1,0,2,1,0,1,true,false,true,2,,,,,
no75573,1509,10501,501,0,0,0,7,0,2,2,14,0,472,1,1,0,true,false,true,2,,,,,
no27362,1510,10029,8,0,0,1,0,0,0,1,1,1,2,0,0,0,true,false,true,2,,,,,
no15201,1512,6577,86,0,0,0,2,0,4,2,2,0,72,1,1,0,true,false,true,2,,,,,
no39367,1512,3651,4,0,0,0,0,0,0,0,1,0,1,0,0,0,true,false,true,2,,,,,
no54551,1515,13102,33,0,0,0,3,0,1,5,3,0,13,0,3,0,true,false,true,2,,,,,
no51221,1516,11529,233,0,0,0,10,0,1,2,41,0,175,1,0,1,true,false,true,2,,,,,
no77727,1516,5677,7,0,0,0,0,0,0,1,1,0,3,1,0,0,true,false,true,2,,,,,
no81499,1522,3369,14,0,0,0,2,0,2,0,1,0,4,3,1,0,true,false,true,2,,,,,
no67597,1524,1470,5,0,0,0,0,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
no26594,1524,6583,399,1,0,0,4,0,336,5,49,0,1,1,1,0,true,false,true,2,,,,,
no90235,1525,3186,6,0,0,0,2,0,1,0,1,0,1,0,1,0,true,false,true,2,,,,,
no11173,1528,5486,14,1,0,0,0,0,1,2,1,0,4,1,1,0,true,false,true,2,,,,,
no61533,1529,3447,4,0,0,0,0,0,1,0,0,0,1,0,1,0,true,false,true,2,,,,,
no53616,1532,5490,7,0,0,0,1,0,1,0,1,0,2,1,1,0,true,false,true,2,,,,,
no29942,1533,3381,6,0,0,0,0,0,2,1,0,0,2,0,1,0,true,false,true,2,,,,,
no83815,1533,5027,10,0,0,0,3,0,1,1,1,0,1,2,1,0,true,false,true,2,,,,,
no63299,1533,4311,6,0,0,1,0,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
no89987,1534,4445,16,1,0,0,0,0,0,0,1,0,11,0,0,0,true,false,true,3,,,,,
no69522,1534,8317,9,0,0,0,1,0,0,1,2,0,2,1,1,0,true,false,true,2,,,,,
no21852,1534,12065,24,0,0,0,5,0,1,2,2,1,10,2,1,0,true,false,true,2,,,,,
no57536,1536,3799,6,0,0,0,1,0,1,0,1,0,1,0,0,0,true,false,true,2,,,,,
no45179,1536,7410,52,3,0,0,1,0,2,4,1,0,37,1,2,0,true,false,true,2,,,,,
no37070,1540,7226,7,0,0,0,1,0,0,1,1,1,3,0,0,0,true,false,true,2,,,,,
no3472,1541,7347,8,0,0,0,0,0,0,0,0,0,3,1,1,0,true,false,true,2,,,,,
no40179,1541,6096,6,0,0,0,0,0,1,1,0,1,1,0,0,0,true,false,true,2,,,,,
no21726,1542,8691,27,0,0,0,2,0,1,2,9,0,9,1,1,0,true,false,true,2,,,,,
no17393,1543,7009,23,0,0,0,0,0,2,0,5,1,9,1,3,0,true,false,true,2,,,,,
no90810,1544,8175,10,0,0,0,3,0,0,1,1,0,2,1,1,0,true,false,true,2,,,,,
no48008,1546,4328,5,0,0,0,1,0,0,1,0,0,2,0,0,0,true,false,true,2,,,,,
no65510,1546,19937,18655,1,0,0,3,0,11,4,6,0,18612,8,4,0,true,false,true,2,,,,,
no32847,1547,8021,8,0,0,0,0,0,1,1,1,0,2,1,1,0,true,false,true,2,,,,,
no44241,1547,1747,2,0,0,0,0,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
no6170,1547,9459,2782,0,0,1,2,0,2457,1,315,1,2,1,1,0,true,false,true,2,,,,,
no32478,1549,2823,4,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
no7378,1551,3993,11,0,0,0,3,0,3,0,1,0,2,1,1,0,true,false,true,2,,,,,
no7387,1552,722,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
no17482,1552,2331,28,0,0,0,8,0,4,1,0,0,1,4,8,0,true,false,true,2,,,,,
no45200,1552,8071,41,0,0,0,0,0,1,1,1,0,35,1,1,0,true,false,true,2,,,,,
no39088,1553,6410,12,0,0,0,1,0,2,2,0,0,2,0,0,0,true,false,true,2,,,,,
no65541,1553,2478,4,0,0,0,0,0,0,1,0,0,3,0,0,0,true,false,true,3,,,,,
no65960,1553,8681,18,0,0,0,6,0,4,1,1,0,2,2,1,0,true,false,true,2,,,,,
no5026,1554,9330,41,0,0,0,5,0,5,1,15,0,10,2,1,1,true,false,true,2,,,,,
no64610,1554,166,1,0,0,0,0,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
no30422,1554,7250,12,0,0,0,1,0,2,1,1,1,3,0,0,1,true,false,true,2,,,,,
no9817,1555,17624,487,0,6,0,10,0,1,1,2,2,415,38,2,0,true,false,true,5,,,,,
no69599,1556,5183,10,0,0,0,3,0,2,1,0,0,2,1,1,0,true,false,true,2,,,,,
no83835,1557,2626,6,0,0,0,1,0,1,0,0,0,1,1,0,1,true,false,true,2,,,,,
no60886,1560,7995,14,0,0,0,2,0,1,1,2,0,6,1,1,0,true,false,true,2,,,,,
no45210,1560,7397,22,0,0,0,1,0,0,1,0,0,16,0,1,0,true,false,true,2,,,,,
no33708,1561,4414,7,0,0,0,1,0,0,1,1,0,2,1,1,0,true,false,true,2,,,,,
no76552,1563,3125,24,0,0,0,3,0,13,1,1,0,4,2,0,0,true,false,true,2,,,,,
no10527,1563,7798,35,0,0,0,2,0,1,1,1,0,27,0,1,0,true,false,true,2,,,,,
no66049,1565,5243,9,0,0,0,1,0,3,1,1,0,1,0,1,0,true,false,true,2,,,,,
no58442,1570,3261,29,0,0,0,7,0,2,4,1,1,4,2,1,0,true,false,true,2,,,,,
no9965,1570,11789,2544,0,0,0,8,0,2224,1,300,0,5,1,1,0,true,false,true,2,,,,,
no42186,1571,5321,7,0,0,0,0,0,0,1,1,0,2,0,0,1,true,false,true,2,,,,,
no6257,1573,12300,50,0,0,0,11,0,6,2,7,1,18,1,1,0,true,false,true,2,,,,,
no63382,1573,5494,35,0,0,1,0,0,0,1,0,0,8,22,1,0,true,false,true,2,,,,,
no393,1575,2501,4,0,0,0,0,0,1,0,0,1,1,0,0,0,true,false,true,2,,,,,
no59284,1577,2432,5,0,0,0,1,0,1,0,1,0,1,0,0,1,true,false,true,2,,,,,
no90216,1579,11919,23,0,0,0,2,0,1,1,2,1,13,1,1,0,true,false,true,2,,,,,
no83130,1582,10108,31,0,1,0,0,0,1,2,2,0,22,0,1,0,true,false,true,2,,,,,
no69158,1582,8281,30,0,0,1,0,0,1,1,2,1,21,1,0,0,true,false,true,2,,,,,
no45407,1583,2036,6,0,0,0,2,0,1,0,0,0,1,0,1,0,true,false,true,2,,,,,
no70014,1585,12310,30,0,0,1,2,0,0,2,5,0,16,0,1,0,true,false,true,2,,,,,
no73032,1591,4481,69,0,0,0,0,0,8,0,1,0,57,0,1,0,true,false,true,2,,,,,
no44298,1592,2334,3,0,0,0,1,0,0,0,0,0,1,1,0,0,true,false,true,2,,,,,
no68414,1593,6294,18,0,1,0,1,0,0,1,1,0,9,0,0,1,true,false,true,2,,,,,
no68312,1594,6298,8,0,0,0,0,0,0,1,1,0,3,0,0,1,true,false,true,2,,,,,
no5220,1595,2698,6,0,0,0,2,0,1,0,0,0,2,0,1,0,true,false,true,2,,,,,
no54541,1597,9966,15,0,0,1,0,0,0,1,2,0,7,1,1,0,true,false,true,2,,,,,
no17648,1597,5924,6,0,0,0,0,0,1,0,0,0,3,0,1,0,true,false,true,2,,,,,
no31059,1597,10138,27,0,0,1,2,0,2,1,3,0,3,0,1,13,true,false,true,2,,,,,
no82853,1602,6559,24,0,0,0,10,0,2,1,3,0,3,1,1,0,true,false,true,2,,,,,
no90718,1604,6471,8,0,0,0,1,0,0,1,1,0,2,1,1,0,true,false,true,2,,,,,
no30006,1605,12795,40,0,0,0,1,0,0,2,10,0,4,1,12,1,true,false,true,2,,,,,
no89687,1605,7790,13,0,0,0,1,0,1,1,1,1,1,1,5,0,true,false,true,2,,,,,
no21850,1608,11954,37,0,0,1,14,0,1,2,2,2,10,2,1,0,true,false,true,2,,,,,
no21470,1611,6061,40,0,0,1,28,0,2,1,1,0,5,1,1,0,true,false,true,2,,,,,
no88160,1612,7852,27,0,1,0,3,0,1,1,1,2,13,1,2,0,true,false,true,2,,,,,
no64882,1614,1708,6,0,0,0,0,0,0,1,0,0,2,1,1,0,true,false,true,2,,,,,
no47922,1614,2922,10,0,1,0,3,0,2,1,0,0,1,0,0,0,true,false,true,2,,,,,
no27351,1615,9839,15,0,0,0,0,0,0,1,2,0,8,1,1,0,true,false,true,2,,,,,
no12487,1615,3057,15,1,0,0,4,0,3,0,0,0,2,3,2,0,true,false,true,2,,,,,
no53085,1616,7921,43,1,0,0,5,0,2,1,1,0,27,0,1,0,true,false,true,2,,,,,
no57649,1616,5149,11,0,0,0,0,0,0,1,1,0,3,0,0,1,true,false,true,2,,,,,
no90353,1617,2209,7,0,0,0,2,0,2,1,0,0,1,1,0,0,true,false,true,2,,,,,
no69469,1617,1739,3,0,0,0,0,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
no56024,1618,7678,24,0,0,0,7,0,6,1,0,0,4,2,1,0,true,false,true,2,,,,,
no28201,1618,6823,19,3,0,0,2,0,5,2,2,0,2,0,0,0,true,false,true,2,,,,,
no19069,1621,8355,12,0,0,0,0,0,0,2,1,0,4,0,1,0,true,false,true,2,,,,,
no9841,1622,8720,53,0,0,0,10,0,5,1,3,0,28,4,1,0,true,false,true,2,,,,,
no14466,1623,6046,41,0,0,0,0,0,0,1,1,0,37,1,1,0,true,false,true,2,,,,,
no72184,1623,7087,10,1,0,0,0,0,1,1,1,0,4,1,1,0,true,false,true,2,,,,,
no58463,1623,1628,3,0,1,0,0,0,0,0,1,0,0,0,0,0,true,false,true,2,,,,,
no26966,1625,2930,3,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
no64020,1627,4852,14,0,0,0,0,0,3,1,1,0,6,0,1,0,true,false,true,2,,,,,
no90831,1628,3798,5,0,0,1,0,0,1,0,1,0,1,0,0,0,true,false,true,2,,,,,
no5845,1630,3779,5,0,0,0,0,0,1,1,0,0,2,1,0,0,true,false,true,2,,,,,
no32493,1633,4490,5,0,0,0,0,0,1,1,0,0,2,0,1,0,true,false,true,2,,,,,
no44052,1634,6215,12,0,0,0,2,0,1,1,2,0,4,1,0,0,true,false,true,2,,,,,
no45769,1634,8660,15,0,0,0,0,0,1,1,1,0,7,1,1,0,true,false,true,2,,,,,
no60835,1635,5473,11,0,0,0,0,0,0,1,1,0,7,0,0,1,true,false,true,2,,,,,
no91129,1635,7486,7,0,0,0,0,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
no13666,1635,13272,221,0,0,0,3,0,1,10,32,0,169,1,3,0,true,false,true,2,,,,,
no30029,1636,3075,11,0,0,0,1,0,6,0,1,0,2,0,1,0,true,false,true,2,,,,,
no9509,1638,4356,7,0,0,1,1,0,1,0,1,0,2,0,1,0,true,false,true,2,,,,,
no43085,1639,5993,14,1,0,0,1,0,1,2,1,1,4,0,1,0,true,false,true,2,,,,,
no22092,1640,5967,16,0,1,0,6,0,1,1,1,0,4,1,0,0,true,false,true,3,,,,,
no54547,1641,9218,16,0,0,0,0,0,2,1,2,0,8,0,1,0,true,false,true,2,,,,,
no30466,1642,16935,314,0,0,0,3,0,2,2,8,2,289,1,1,0,true,false,true,2,,,,,
no12971,1645,5844,16,0,0,1,1,0,3,0,0,0,7,1,1,0,true,false,true,2,,,,,
no13150,1645,4110,4,0,0,0,1,0,0,1,0,0,1,1,0,0,true,false,true,2,,,,,
no6181,1646,8819,60,0,0,0,3,0,3,1,13,0,36,1,1,1,true,false,true,2,,,,,
no44949,1647,6896,155,0,0,0,2,0,1,1,2,0,146,2,1,0,true,false,true,2,,,,,
no85667,1651,3713,5,1,0,0,1,0,0,0,1,0,1,1,0,0,true,false,true,2,,,,,
no83272,1654,5621,11,0,0,0,0,0,5,1,2,0,1,0,1,0,true,false,true,2,,,,,
no65459,1656,10099,44,0,0,0,2,0,0,1,2,0,30,4,1,0,true,false,true,3,,,,,
no53607,1657,8805,49,0,0,0,2,0,0,1,5,0,17,1,0,0,true,false,true,2,,,,,
no64781,1658,5312,7,0,0,0,0,0,0,1,1,0,2,0,1,0,true,false,true,2,,,,,
no67675,1658,4473,5,0,0,0,1,0,0,1,0,2,1,0,0,0,true,false,true,2,,,,,
no79429,1659,9105,9,0,0,0,1,0,0,1,1,0,2,1,1,0,true,false,true,2,,,,,
no7276,1660,5257,12,0,0,0,2,0,0,1,1,0,6,1,1,0,true,false,true,2,,,,,
no83705,1662,30380,35702,0,0,0,6,0,9,11,28,3,35617,13,0,1,true,false,true,2,,,,,
no42515,1664,5636,8038,0,0,0,3,0,7211,1,820,0,1,1,1,0,true,false,true,2,,,,,
no90301,1664,9320,283,0,0,0,4,0,1,2,8,0,264,1,1,0,true,false,true,2,,,,,
no90828,1665,3798,10,0,0,0,0,0,3,2,1,0,2,1,0,0,true,false,true,2,,,,,
no83722,1669,9663,24,0,0,0,1,0,1,1,2,0,15,1,2,0,true,false,true,2,,,,,
no39256,1672,7373,7,0,0,0,0,0,0,1,1,0,2,0,1,0,true,false,true,2,,,,,
no42223,1672,4417,7,0,1,0,0,0,0,1,1,0,3,0,1,0,true,false,true,2,,,,,
no51222,1673,166,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
no4254,1674,10890,63,0,0,0,0,0,1,2,1,0,56,0,1,0,true,false,true,2,,,,,
no82281,1674,7592,30,0,0,0,1,0,0,1,1,0,24,1,1,0,true,false,true,2,,,,,
no30180,1676,5208,9,0,0,0,0,0,4,0,0,0,3,0,1,0,true,false,true,2,,,,,
no76463,1676,10184,18,0,1,0,2,0,2,1,1,0,2,2,3,0,true,false,true,2,,,,,
no83078,1676,8827,68,0,0,0,4,0,2,1,2,0,54,2,1,0,true,false,true,2,,,,,
no85252,1679,5197,4,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
no73937,1680,6229,25,0,0,0,1,0,1,0,1,0,17,2,1,0,true,false,true,2,,,,,
no18353,1683,6187,17,0,0,0,0,0,2,1,0,1,12,0,0,0,true,false,true,2,,,,,
no5245,1685,2707,2,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
no5195,1686,3268,6,0,0,0,3,0,0,1,0,1,1,0,0,0,true,false,true,2,,,,,
no1,1691,8941,17,0,0,1,2,0,0,1,1,0,9,1,1,0,true,false,true,2,,,,,
no44275,1693,4922,4,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
no27017,1694,5274,9,0,0,0,2,0,2,1,0,0,2,1,1,0,true,false,true,2,,,,,
no21466,1695,6385,12,0,0,0,2,0,0,1,1,0,4,1,1,0,true,false,true,2,,,,,
no26969,1695,3854,4,0,0,1,0,0,0,0,1,0,1,0,1,0,true,false,true,2,,,,,
no90352,1698,7326,17,0,0,0,2,0,1,2,7,0,3,1,0,0,true,false,true,2,,,,,
no5255,1699,4339,3,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
