objectId,inSize,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,arrPrep,merge3,genEnv,witness
no54610,5903,654,2357,2357,2107,3221,3559,3559,3559,3559,8870,5
no82728,5907,1409,7687,7687,6221,8679,20579,20579,20579,20579,26855,4
no61121,5929,986,5969,5969,5010,7156,11575,11575,11695,11575,21430,4
no5330,5940,1764,10617,10617,9892,14288,34543,34543,34639,34543,44817,5
no38429,5941,414,1777,1777,1724,2674,7072,7072,7072,7072,11363,5
no82980,5945,1524,11142,11142,8977,13489,26897,26897,26897,26897,25815,4
no57622,5946,2267,10649,10649,10442,15538,28437,28437,28635,28437,36267,4
no69965,5953,1590,8803,8803,7665,10377,20700,20700,20700,20700,34930,4
no47097,5963,994,5843,5843,5073,7516,15532,15532,15677,15532,28864,5
no85195,5972,1276,6500,6500,6500,9937,24232,24232,24264,24232,35402,4
no30212,5972,2450,24193,24193,24193,32741,59647,59647,59647,59647,23306,5
no5340,5973,1792,11185,11185,10377,14805,34863,34863,34863,34863,44582,4
no64996,5992,1507,7473,7473,7138,10714,24952,24952,25512,24952,41712,20
no10927,5997,1947,8880,8880,8774,12964,22872,22872,23566,22872,51457,4
no5368,6005,1725,9944,9944,9104,13420,32782,32782,32851,32782,44744,4
no66688,6028,1428,6129,6129,5939,9360,16853,16853,17556,16853,42463,5
no73036,6033,1464,7466,7466,7466,11192,20319,20319,20450,20319,37449,5
no9776,6072,1836,10472,10472,10214,14517,30382,30382,30580,30382,49784,4
no82544,6084,1629,9661,9661,6915,9464,19887,19887,19887,19887,22524,5
no43985,6087,1556,15543,15543,15346,20784,37133,37133,37133,37133,27388,4
no5351,6089,1729,10377,10377,9592,13973,33449,33449,33518,33449,45435,5
no5416,6092,1789,11081,11081,10256,14784,35798,35798,35825,35798,45874,4
no83066,6098,1664,9816,9816,6988,9526,20019,20019,20019,20019,22593,5
no30766,6101,1850,7651,7651,6291,10717,11801,11801,11895,11801,27715,4
no9957,6106,1284,28853,28853,28524,38678,135753,135753,136996,135753,138944,4
no30059,6106,2579,27279,27279,27279,36847,73788,73788,73788,73788,30564,5
no30757,6115,1987,17740,17740,16740,24083,42287,42287,42287,42287,20774,4
no79030,6120,1542,7132,7132,6937,10850,20521,20521,20961,20521,43051,4
no1051,6123,1334,6793,6793,6793,9602,21078,21078,21377,21078,23859,4
no32917,6124,1049,4687,4687,4687,6463,16981,16981,16981,16981,32406,4
no5364,6125,1766,10429,10429,9538,14003,34064,34064,34199,34064,45139,5
no50668,6132,1502,6792,6792,6509,9737,16032,16032,16032,16032,32279,5
no21072,6136,3320,20202,20202,17125,22690,48922,48922,48922,48922,53949,4
no35870,6143,1029,6309,6309,5210,7587,11638,11638,11758,11638,22007,5
no56019,6146,2301,13405,13405,11290,15982,37011,37011,37101,37011,39111,4
no30911,6155,2674,24982,24982,22099,30266,56778,56778,56778,56778,30239,5
no42651,6180,1917,11305,11305,8291,11171,24279,24279,24279,24279,27539,4
no91012,6180,924,4966,4966,4411,6480,9500,9500,9597,9500,15721,5
no12985,6187,1437,5963,5963,5603,8392,11055,11055,11055,11055,21690,4
no63177,6187,2138,10103,10103,9705,15216,29371,29371,29764,29371,56309,5
no42662,6188,1875,11080,11080,8130,11010,24126,24126,24126,24126,27449,4
no84048,6200,915,3760,3760,3722,5805,12847,12847,12976,12847,22684,5
no6152,6214,1238,7967,7967,7624,11326,23581,23581,23610,23581,24142,4
no30477,6228,2760,20644,20644,20468,28083,46357,46357,47126,46357,35071,4
no53618,6234,2109,9886,9886,8011,10948,20485,20485,20485,20485,36539,5
no83016,6238,1710,10690,10690,7928,10786,22615,22615,22615,22615,22707,5
no30994,6250,2704,18953,18953,11739,16775,27202,27202,27202,27202,46676,4
no5357,6255,1754,11605,11605,10783,15408,36115,36115,36184,36115,43804,4
no60844,6258,2757,11126,11126,11126,16344,48417,48417,49994,48417,98798,4
no5348,6278,1947,11467,11467,10429,14858,36536,36536,36536,36536,51355,4
no30764,6280,2784,20244,20244,14678,20427,35597,35597,35597,35597,43665,4
no83056,6294,1720,10209,10209,7461,10127,21957,21957,21957,21957,23988,4
no61636,6322,1018,5305,5305,5221,7575,16509,16509,16603,16509,19261,5
no45221,6328,1555,6782,6782,6660,10605,21726,21726,22502,21726,54683,4
no84055,6331,918,3706,3706,3706,5786,12299,12299,12428,12299,22129,4
no83058,6337,1714,10117,10117,7239,9859,20864,20864,20864,20864,23744,4
no90757,6340,1126,4749,4749,4661,6955,16420,16420,16452,16420,22685,5
no5327,6340,1772,11555,11555,11450,16118,37727,37727,38420,37727,44444,5
no5395,6341,1780,11768,11768,10933,15619,36597,36597,36666,36597,44786,5
no83068,6344,1701,10165,10165,7427,10093,21911,21911,21911,21911,23983,4
no9505,6351,442,1652,1652,1652,2247,5902,5902,5902,5902,7880,5
no9507,6363,402,1484,1484,1484,2053,5264,5264,5264,5264,7817,4
no82829,6364,1627,9651,9651,6909,9458,19879,19879,19879,19879,22539,4
no9919,6365,1925,12289,12289,12005,17683,43937,43937,44715,43937,43227,5
no65001,6370,1384,8730,8730,8345,12259,24855,24855,25133,24855,45578,5
no84053,6371,841,3361,3361,3361,5255,11828,11828,11828,11828,20620,4
no5420,6377,1949,12951,12951,12189,17302,38699,38699,38726,38699,46327,4
no53044,6389,1539,8716,8716,8716,12229,19402,19402,19402,19402,21836,5
no8618,6390,987,5596,5596,4863,7175,16412,16412,16437,16412,22812,5
no61632,6400,1046,4275,4275,4191,6494,14911,14911,15057,14911,23591,5
no61772,6403,2697,21781,21781,21781,29227,62546,62546,63474,62546,55643,4
no65322,6446,1458,6603,6603,6413,9519,18346,18346,18534,18346,31187,4
no30473,6458,2894,21492,21492,16140,22677,37052,37052,37052,37052,35262,4
no84049,6460,796,3263,3263,2843,4565,9892,9892,9892,9892,20028,5
no82618,6461,1800,10793,10793,7916,10990,22635,22635,22635,22635,24771,4
no90824,6477,773,3279,3279,3279,5324,12836,12836,12925,12836,18757,16
no82555,6485,1693,9950,9950,7220,9822,20903,20903,20903,20903,22640,4
no84054,6485,781,3351,3351,3351,5216,10974,10974,11036,10974,18136,5
no5362,6490,1823,12050,12050,11220,15999,37533,37533,37602,37533,45764,4
no36457,6491,1187,10685,10685,10218,14191,26657,26657,26824,26657,32325,4
no45020,6491,68,267,267,212,287,287,287,287,287,767,5
no82503,6493,1694,9984,9984,7106,9705,20375,20375,20375,20375,23735,5
no9514,6509,495,3138,3138,3047,4194,9875,9875,9875,9875,8483,4
no57978,6542,1158,4852,4852,4473,6796,15904,15904,15936,15904,23170,4
no82760,6543,1789,10608,10608,7708,10424,22490,22490,22490,22490,25181,5
no9510,6544,531,2094,2094,2094,3054,7403,7403,7403,7403,9935,5
no82282,6550,2460,14249,14249,12932,17973,30542,30542,31314,30542,50450,5
no77302,6553,1099,6281,6281,5162,7445,11084,11084,11084,11084,21110,4
no57813,6556,1994,10334,10334,10334,15716,27999,27999,28113,27999,56734,4
no8776,6564,1697,15728,15728,14598,19913,38133,38133,38133,38133,30358,5
no42664,6567,1991,11652,11652,8694,11720,25936,25936,25936,25936,28709,4
no38433,6572,471,2118,2118,2103,3001,8294,8294,8294,8294,11546,4
no7313,6589,1970,8004,8004,8004,12496,23931,23931,24259,23931,65929,5
no83341,6594,627,2873,2873,2853,4481,10472,10472,10709,10472,15291,4
no83048,6606,1709,10128,10128,7223,9883,20527,20527,20527,20527,24136,5
no83046,6607,1812,10810,10810,7859,10697,22920,22920,22920,22920,26656,4
no5329,6631,1890,11410,11410,10636,15443,37217,37217,37313,37217,48138,4
no73035,6636,1695,8193,8193,6473,10144,17453,17453,17586,17453,40909,4
no30221,6653,2446,26840,26840,23849,32632,61100,61100,61100,61100,27507,5
no5338,6664,1918,11978,11978,11087,15926,37367,37367,37436,37367,47874,5
no5374,6682,1881,12359,12359,11389,16319,37992,37992,38150,37992,47376,4
no36469,6702,107,545,545,501,713,748,748,748,748,1579,4
no83024,6702,1845,10950,10950,7827,10575,23104,23104,23104,23104,26561,5
no89728,6711,1546,8535,8535,7840,11503,28098,28098,28167,28098,39188,4
no55361,6712,1319,9768,9768,9740,13892,41080,41080,41080,41080,48416,9
no43994,6739,1832,18423,18423,18131,24502,44585,44585,44585,44585,30945,4
no16373,6745,1793,12720,12720,12720,17597,33002,33002,33091,33002,34480,4
no30762,6755,3141,28466,28466,23141,31490,57068,57068,57130,57068,35372,4
no6761,6759,1032,5764,5764,5038,7787,15021,15021,15110,15021,32308,5
no64885,6764,860,5284,5284,5108,7871,16419,16419,16664,16664,21911,5
no28618,6779,2136,9857,9857,9781,15157,32305,32305,32510,32305,75245,4
no5415,6783,1915,11874,11874,11000,15939,38403,38403,38499,38403,49263,4
no89742,6803,1572,8698,8698,7973,11697,28615,28615,28615,28615,40208,4
no9511,6808,646,4259,4259,4259,5915,11537,11537,11537,11537,14956,4
no15123,6815,2109,11174,11174,11174,16141,33715,33715,34691,33715,72240,5
no54536,6817,1148,3661,3661,3041,5026,4913,4913,4956,4913,14470,23
no89726,6825,1572,8532,8532,8070,11794,28950,28950,29194,28950,40068,5
no69584,6831,1356,8793,8793,7867,11456,22309,22309,22475,22309,39764,5
no67456,6844,2081,11924,11924,10600,16141,38064,38064,38064,38064,48238,5
no78082,6862,1351,8730,8730,7915,11475,23006,23006,23083,23006,41287,5
no58444,6864,1222,7801,7801,6635,9861,17276,17276,17542,17416,30604,5
no5379,6867,1895,11936,11936,11103,16030,37386,37386,37517,37386,50281,4
no59981,6871,961,5840,5840,5840,8298,17698,17698,17740,17698,25107,4
no9512,6883,717,4657,4657,4657,6398,12764,12764,12764,12764,15732,4
no42666,6889,2048,11961,11961,8953,12061,26805,26805,26805,26805,29867,4
no71406,6891,1527,13996,13996,13996,19339,35366,35366,35410,35366,28989,5
no42712,6894,2173,12786,12786,9440,12938,28351,28351,28351,28351,34830,4
no61595,6903,1100,3708,3708,3624,5667,11591,11591,12075,11591,17898,4
no82452,6906,1836,10881,10881,7771,10519,23070,23070,23070,23070,26588,4
no20452,6919,2156,11471,11471,11471,16520,34114,34114,35137,34114,73089,4
no90650,6921,1253,6239,6239,6219,9462,22328,22328,22743,22328,30231,5
no9513,6926,563,3441,3441,3350,4644,9197,9197,9197,9197,12238,4
no82405,6926,1864,10992,10992,8080,10910,23788,23788,23788,23788,26373,4
no1052,6932,1772,9826,9826,9826,13365,31760,31760,31760,31760,35590,4
no68409,6938,1066,4858,4858,4714,6971,13505,13505,13531,13505,28649,4
no30803,6941,3493,29429,29429,23540,31950,55897,55897,55897,55897,35166,5
no82834,6946,1876,11061,11061,8053,10912,23679,23679,23679,23679,27471,4
no53620,6949,2200,8664,8664,8168,11407,18410,18410,18410,18410,30401,5
no89729,6958,1615,8980,8980,8260,12077,29466,29466,29535,29466,41070,5
no5377,6958,1945,13305,13305,13216,18519,43814,43814,44681,43814,47812,4
no16379,6972,1202,6076,6076,5920,9336,19110,19110,19244,19110,43065,5
no5345,6974,1973,13644,13644,12724,18114,42305,42305,42374,42305,48235,5
no27790,6978,1842,10869,10869,9663,14120,31454,31454,31764,31454,46236,4
no89721,7000,1638,8899,8899,8437,12254,30077,30077,30331,30077,40991,4
no60168,7001,1924,9477,9477,8037,11925,21117,21117,21142,21117,46761,5
no5336,7017,1937,12765,12765,11867,17031,39788,39788,39884,39788,51220,4
no5399,7019,1995,12379,12379,11482,16589,40248,40248,40344,40248,52561,4
no50114,7027,1990,10711,10711,10417,16122,34509,34509,34874,34509,41462,4
no42670,7030,2138,12826,12826,9350,12962,26954,26954,26954,26954,30659,4
no19339,7036,1207,4402,4402,3895,6613,14893,14893,14925,14893,24681,4
no42026,7059,2029,8234,8234,8219,12483,27843,27843,28740,27843,63419,5
no5419,7068,2075,13744,13744,12899,18423,41246,41246,41342,41246,49784,4
no82680,7071,1840,10757,10757,7785,10580,22596,22596,22596,22596,26097,4
no76546,7081,1862,10911,10911,10591,15571,34109,34109,34690,34109,50047,16
no60299,7085,1075,4158,4158,3982,6179,14470,14470,14694,14470,19186,4
no42653,7088,2143,12475,12475,9235,12361,27064,27064,27064,27064,31119,5
no89734,7101,1667,9096,9096,9038,13014,31839,31839,32553,31839,41791,5
no65978,7102,41,123,123,123,166,166,166,166,166,767,4
no66068,7122,2228,11789,11789,11789,16923,36158,36158,37149,36158,76183,4
no69808,7124,836,3715,3715,3715,5722,11466,11466,11610,11466,18966,4
no89732,7150,1673,9289,9289,8446,12414,29960,29960,30118,29960,42627,5
no82836,7174,1929,11380,11380,8242,11151,24161,24161,24161,24161,28646,5
no5370,7177,1985,13105,13105,12140,17455,41096,41096,41165,41096,50835,4
no82632,7183,1859,11438,11438,8368,11344,23912,23912,23912,23912,26162,5
no77264,7196,1650,8190,8190,7981,12103,26475,26475,26475,26475,52569,4
no48013,7228,1297,6898,6898,5439,8554,14163,14163,14163,14163,30737,4
no65002,7242,1226,5981,5981,5981,8776,13484,13484,13510,13484,31494,4
no27042,7251,2291,31198,31198,31198,41633,83612,83612,83612,83612,9794,4
no5353,7261,1989,13538,13538,12645,18025,41803,41803,41872,41803,51405,4
no90695,7291,1290,6755,6755,6733,10584,26141,26141,26322,26141,26946,4
no5407,7292,2149,13162,13162,12169,17409,41720,41720,41816,41720,55168,5
no61610,7293,1257,5010,5010,5010,8061,15755,15755,15804,15755,25415,4
no5366,7297,2026,13590,13590,12591,18055,42465,42465,42531,42465,51154,4
no89735,7303,1737,9496,9496,9034,13150,32148,32148,32561,32148,43364,5
no69074,7357,1363,5152,5152,4737,7408,10976,10976,11060,10976,23532,5
no60288,7360,1182,4680,4680,4680,7005,16435,16435,16901,16435,21542,5
no82406,7364,1917,11305,11305,8291,11171,24285,24285,24285,24285,27552,4
no82417,7374,1875,11080,11080,8130,11010,24116,24116,24116,24116,27477,5
no9864,7376,2140,14116,14116,13729,19386,38209,38209,38288,38209,49995,4
no9788,7380,2242,13931,13931,12232,17479,41438,41438,41631,41438,53340,4
no90779,7393,1049,4322,4322,4322,6963,16700,16700,16762,16700,25301,17
no63300,7395,1514,10952,10952,10364,14483,31153,31153,31341,31153,42574,4
no19340,7398,1297,4794,4794,4394,7316,16693,16693,16962,16693,26910,5
no41096,7407,1496,10914,10914,10798,15933,32646,32646,33676,32646,44480,4
no63302,7415,1423,9828,9828,8848,12637,31012,31012,31012,31012,51823,4
no83026,7424,2021,11512,11512,8438,11397,24589,24589,24589,24589,28516,4
no5210,7432,1054,4645,4645,3840,6123,12679,12679,12679,12679,18291,4
no45022,7438,68,267,267,212,287,287,287,287,287,767,4
no67158,7440,588,2689,2689,2539,4198,8183,8183,8452,8183,19739,4
no36009,7443,1205,4892,4892,4416,6972,16494,16494,16494,16494,25493,5
no89724,7451,1765,10574,10574,9781,14209,34287,34287,34356,34287,43597,4
no90788,7456,933,3936,3936,3870,6306,14976,14976,15038,14976,22682,20
no42253,7463,1336,8577,8577,7937,11788,21680,21680,22068,21680,39336,4
no17954,7466,2296,11492,11492,11339,17296,31785,31785,32304,31785,65162,5
no33423,7469,1990,9525,9525,9525,14902,33325,33325,33987,33325,48069,5
no48243,7479,2200,9570,9570,9311,13929,21772,21772,21999,21772,42224,4
no89723,7486,1773,10360,10360,9898,14323,34790,34790,35182,34790,43952,5
no44202,7512,2661,12611,12611,12386,16635,38248,38248,38876,38248,56588,5
no5396,7541,2093,12956,12956,11975,17363,42171,42171,42267,42171,54831,5
no30734,7545,2944,38681,38681,36370,49668,95846,95846,95978,95846,30467,4
no89719,7560,1729,9695,9695,8907,13109,31793,31793,31820,31793,46356,4
no62806,7561,1270,6217,6217,5764,9347,21811,21811,21840,21811,17678,27
no80306,7562,1488,13967,13967,13967,20264,35319,35319,35601,35319,35697,5
no45023,7582,68,267,267,212,287,287,287,287,287,767,5
no69972,7583,870,4424,4424,4067,5506,10794,10794,10794,10794,17775,4
no22199,7585,2497,28110,28110,28110,37495,67555,67555,67577,67555,26416,5
no47121,7602,1860,10971,10971,8171,10713,17834,17834,17834,17834,23893,4
no75283,7604,1415,8526,8526,8386,13128,29712,29712,29975,29712,43387,5
no36151,7606,1176,10400,10400,10339,14840,48439,48439,48551,48439,30125,5
no90819,7613,961,4033,4033,3967,6464,15340,15340,15402,15340,23160,19
no90825,7636,1318,7031,7031,7031,9821,21203,21203,22100,21203,25084,4
no6768,7649,1356,8318,8318,7859,11606,25131,25131,25314,25131,52670,5
no68729,7659,1479,6617,6617,6551,9973,21450,21450,21693,21450,36353,4
no21108,7670,3348,25626,25626,25496,33448,61320,61320,62116,61320,44003,5
no68354,7678,3738,28710,28710,23199,32167,54458,54458,54458,54458,62639,5
no68728,7698,1054,4880,4880,4865,7105,15354,15354,15354,15354,23101,4
no5398,7710,2121,13172,13172,12191,17709,42824,42824,42919,42824,56122,4
no89731,7722,1777,10035,10035,9180,13533,33108,33108,33108,33108,46135,4
no30735,7729,3034,39203,39203,36705,50167,96922,96922,96922,96922,32062,4
no83034,7751,2149,12890,12890,9701,13627,30927,30927,30927,30927,35158,5
no9830,7753,2187,15689,15689,15359,21091,45213,45213,45826,45213,59532,5
no4253,7786,2238,10082,10082,9918,14073,33184,33184,33184,33184,65452,5
no9831,7793,2205,15829,15829,15499,21263,45404,45404,46017,45404,59690,5
no5331,7803,2150,14571,14571,13655,19461,45485,45485,45581,45485,54259,4
no82753,7809,2040,12116,12116,8766,11937,26160,26160,26160,26160,31058,4
no53129,7811,1354,5810,5810,5770,8910,21436,21436,21718,21436,30109,4
no89727,7811,1781,10468,10468,9685,14103,33737,33737,33806,33737,46664,5
no74004,7836,1859,9299,9299,9299,13524,21076,21076,21620,21076,45612,5
no5341,7836,2178,15139,15139,14123,19961,45778,45778,45778,45778,53943,5
no85214,7849,1730,8163,8163,8118,13112,33229,33229,33654,33229,41823,5
no89730,7859,1818,10520,10520,9631,14133,34339,34339,34474,34339,46434,5
no48493,7864,678,2782,2782,2660,4173,7560,7560,7622,7560,18064,4
no90713,7866,1269,5510,5510,5510,8492,19888,19888,20012,19888,28116,4
no16046,7880,1307,7197,7197,6374,9530,21747,21747,21837,21747,39666,4
no82419,7890,1991,11652,11652,8694,11720,25946,25946,25946,25946,28707,4
no31057,7907,3639,20241,20241,15259,22593,34322,34322,34322,34322,53152,5
no21112,7932,3452,26279,26279,26149,34220,61942,61942,62787,61942,44825,5
no48515,7944,1732,7239,7239,7193,11342,26593,26593,26927,26593,40147,5
no5417,7955,2175,15035,15035,14019,19957,46669,46669,46765,46669,55322,5
no35866,7975,1642,71268,71268,71180,93247,150860,150860,150860,150860,1136,4
no31176,7978,3673,20350,20350,15568,23027,35307,35307,35307,35307,53566,4
no9836,7978,2296,16395,16395,15846,21776,46497,46497,47110,46497,61977,5
no5406,7983,2275,13955,13955,12913,18564,44476,44476,44503,44476,58817,4
no40779,7994,1598,8224,8224,8209,12139,30064,30064,30230,30064,34952,5
no55184,8002,2562,13608,13608,13608,19378,42809,42809,43667,42809,86973,4
no9787,8005,2392,15055,15055,13505,19315,45893,45893,46175,45893,60468,5
no82766,8011,2173,12322,12322,8697,11721,24556,24556,24556,24556,31291,5
no9837,8018,2314,16535,16535,15986,21948,46697,46697,47310,46697,62185,5
no47110,8037,1368,7953,7953,6990,10167,18325,18325,18835,18325,40456,5
no36452,8040,1397,7049,7049,7049,10999,24430,24430,24564,24430,55116,4
no66689,8043,3615,17665,17665,9051,14444,24458,24458,24458,24458,68758,5
no14723,8050,2375,16591,16591,15516,21346,38006,38006,38147,38006,46630,5
no30488,8056,3577,27461,27461,22190,30708,54201,54201,54201,54201,45434,5
no12281,8069,1719,8602,8602,8582,13136,29513,29513,29907,29513,38877,5
no84348,8075,1341,6438,6438,6438,9898,20333,20333,20429,20333,42470,4
no61653,8077,3178,15875,15875,10909,17836,37578,37578,37578,37578,60251,4
no60295,8095,1219,4797,4797,4644,7030,16429,16429,16666,16429,22061,5
no5349,8141,2333,15421,15421,14175,20014,47403,47403,47472,47403,61008,5
no71566,8162,1543,9011,9011,8685,13180,27125,27125,27281,27125,55362,4
no45482,8162,2317,12783,12783,12783,18750,38069,38069,38269,38069,56550,5
no5390,8163,2333,13569,13569,11827,17588,42137,42137,42351,42137,59485,5
no82773,8205,2200,12475,12475,8794,11879,24693,24693,24693,24693,31630,5
no82746,8224,2219,12600,12600,8833,11907,24972,24972,24972,24972,32416,4
no5421,8240,2335,16905,16905,15935,22458,49499,49499,49594,49499,55864,5
no30259,8257,3650,31485,31485,24936,34398,59690,59690,59822,59690,44873,5
no90808,8296,1098,4428,4428,4413,7093,16706,16706,16935,16706,24921,16
no82425,8304,2138,12826,12826,9350,12962,26965,26965,26965,26965,30705,4
no82421,8315,2048,11961,11961,8953,12061,26795,26795,26795,26795,29873,5
no82831,8325,2269,12794,12794,9127,12265,25932,25932,25932,25932,32473,4
no59668,8334,2142,10179,10179,10179,14613,35017,35017,35017,35017,49265,5
no82754,8379,2180,12822,12822,9156,12427,27153,27153,27153,27153,33455,5
no60287,8413,1344,5347,5347,5347,8063,19002,19002,19535,19002,26525,5
no15172,8417,1827,15291,15291,14429,20700,45682,45682,47950,45682,81722,4
no90000,8428,613,5286,5286,5043,6774,12617,12617,12617,12617,10360,5
no63196,8440,2496,13426,13426,12336,18536,47856,47856,48179,47856,84143,5
no69970,8455,1400,7905,7905,7571,11074,24001,24001,24077,24001,42662,5
no89718,8462,1942,11501,11501,10712,15556,37460,37460,37556,37460,49467,4
no90612,8463,1619,9927,9927,9907,14082,33373,33373,34347,33373,34734,5
no9832,8467,2541,16572,16572,16435,22747,49377,49377,50012,49377,66337,4
no82738,8482,2284,12869,12869,9172,12310,25971,25971,25971,25971,32489,5
no71321,8486,1352,7189,7189,7189,10985,25306,25306,25542,25306,50337,5
no61586,8488,1942,7820,7820,7805,11447,21510,21510,22030,21510,29117,5
no82864,8508,2175,12808,12808,9431,12933,28489,28489,28489,28489,32651,4
no28610,8515,2225,10343,10343,10343,15879,35833,35833,36154,35833,92470,5
no61582,8517,2056,8186,8186,7294,10942,16042,16042,16069,16042,27324,4
no82825,8518,2134,12243,12243,8548,11561,24601,24601,24601,24601,31894,5
no8733,8549,105,357,357,357,439,419,419,419,419,874,22
no30342,8576,3478,24624,24624,21340,29839,53658,53658,54525,53658,56312,4
no60298,8577,1283,4958,4958,4737,7386,17475,17475,17744,17475,24565,5
no89733,8598,1947,12027,12027,11179,16143,37691,37691,37760,37691,51865,4
no84327,8609,2767,14605,14605,14605,20811,43833,43833,44842,43833,89887,5
no82408,8615,2143,12475,12475,9235,12361,27079,27079,27079,27079,31183,4
no89747,8618,1967,11965,11965,11076,16052,38648,38648,38744,38648,50575,5
no90615,8622,1688,10202,10202,10174,14395,34133,34133,35153,34133,35479,5
no82740,8623,2280,12911,12911,9092,12299,25097,25097,25097,25097,32478,5
no58318,8681,3916,20980,20980,11565,17353,38593,38593,38593,38593,57427,4
no82467,8703,2173,12786,12786,9440,12938,28340,28340,28340,28340,34777,5
no5347,8704,2440,14588,14588,12935,19010,45002,45002,45222,45002,68985,5
no82756,8744,2300,13257,13257,9541,12894,28270,28270,28270,28270,34725,4
no61781,8749,1995,11950,11950,11868,16834,38388,38388,38768,38388,62946,4
no60842,8776,1881,7827,7827,7827,11781,22520,22520,22763,22520,52757,5
no90613,8784,1691,10424,10424,9288,13579,35119,35119,35179,35119,36142,5
no89748,8786,2127,13835,13835,12992,18553,41511,41511,41607,41511,51046,5
no9823,8806,2640,17203,17203,17203,23957,52078,52078,52764,52078,68132,5
no48512,8814,1774,7530,7530,7114,11191,23145,23145,23353,23145,59346,4
no5389,8854,2459,14362,14362,12537,18709,44761,44761,44975,44761,63649,4
no78037,8861,1350,6015,6015,6015,9409,18636,18636,18780,18636,43976,5
no5400,8882,2381,16333,16333,15227,21744,51152,51152,51248,51152,62242,5
no79656,8916,1435,8443,8443,7341,10308,23018,23018,23025,23018,31002,4
no82465,8927,2173,12786,12786,9440,12938,28341,28341,28341,28341,34779,5
no64544,8936,1582,7799,7799,7732,12074,26588,26588,26784,26588,44001,5
no19113,8948,1686,12289,12289,12145,16645,32297,32297,32820,32297,54605,5
no90821,8953,1151,4591,4591,4576,7397,17506,17506,17727,17506,25982,17
no20477,8971,2550,13785,13785,10250,13544,11568,11568,11568,11568,24415,5
no61612,8992,1925,9219,9219,9219,13697,25427,25427,26069,25427,31075,4
no5386,9005,2555,14985,14985,12982,19281,45712,45712,45926,45712,65781,4
no60290,9008,1435,5611,5611,5458,8296,19746,19746,19778,19746,27571,4
no30227,9020,3965,31678,31678,26060,36077,63865,63865,63865,63865,52770,4
no71827,9022,1562,10838,10838,10078,14280,28122,28122,28136,28122,44093,5
no43009,9027,3928,16054,16054,15721,23157,46795,46795,47420,46795,69763,4
no73929,9041,1972,7794,7794,5947,10429,11585,11585,11585,11585,30533,4
no90712,9067,1407,6115,6115,6115,9445,21331,21331,21508,21331,31568,4
no90155,9075,575,5066,5066,4842,6582,12547,12547,12547,12547,10315,4
no45481,9081,2841,16617,16617,16617,24516,49011,49011,49281,49011,68725,5
no60297,9148,1381,5464,5464,5444,8221,19613,19613,19850,19613,27054,5
no60887,9149,2283,12832,12832,12825,19924,41418,41418,41602,41418,63605,5
no5408,9155,2535,17116,17116,15949,22599,52727,52727,52753,52727,65018,5
no75202,9166,2515,13802,13802,11282,15826,38201,38201,38201,38201,49836,5
no48811,9183,2294,11016,11016,9935,14933,28953,28953,29547,28953,68566,5
no80161,9193,2545,21778,21778,20729,27474,83028,83028,83028,83028,74271,4
no82827,9216,2260,13071,13071,9261,12648,27500,27500,27500,27500,34728,4
no25806,9222,1351,5591,5591,4539,6230,5718,5718,5718,5718,15244,5
no60849,9231,2201,9708,9708,9708,14565,28756,28756,29037,28756,70524,4
no56027,9249,2133,9212,9212,9092,13126,23198,23198,23273,23198,38241,4
no30804,9261,4313,37462,37462,29034,39655,71444,71444,71444,71444,54003,4
no30146,9292,4270,24115,24115,22720,32544,57653,57653,57653,57653,62073,5
no20464,9294,1260,8193,8193,7197,9857,15110,15110,15110,15110,19083,5
no30263,9302,3842,22715,22715,15462,21894,32460,32460,32460,32460,51250,4
no71260,9340,1436,6321,6321,6321,9279,19581,19581,19705,19581,35713,4
no81652,9343,2051,12168,12168,10437,15607,29788,29788,30441,29788,65145,4
no61641,9365,2188,16961,16961,12991,18033,37363,37363,37495,37363,36614,5
no2379,9401,1742,9709,9709,9602,14132,27527,27527,27920,27527,45471,5
no82811,9413,2507,14125,14125,9901,13311,27694,27694,27694,27694,36832,5
no90780,9413,1196,4895,4895,4895,7924,19020,19020,19144,19020,29146,17
no47262,9413,3756,36836,36836,36836,49441,91304,91304,91576,91304,62991,4
no76669,9415,1855,11131,11131,9199,12893,29242,29242,29381,29242,45104,4
no82730,9429,2688,17324,17324,13407,17991,37737,37737,37737,37737,36771,5
no60321,9433,1851,11304,11304,11304,16753,38600,38600,38813,38600,61784,5
no82849,9467,2344,13508,13508,9636,13203,28536,28536,28536,28536,36185,4
no14495,9470,1595,7901,7901,7810,11988,23655,23655,23681,23655,58563,5
no60778,9478,1376,6656,6656,6656,9689,23904,23904,23904,23904,32311,5
no29967,9495,4338,37392,37392,27983,38176,68900,68900,68900,68900,56717,5
no15222,9544,1412,7577,7577,7562,11446,24451,24451,24742,24451,44367,5
no5409,9559,2462,14077,14077,12897,18846,44351,44351,44351,44351,71734,5
no12978,9596,1961,12157,12157,10010,14107,24372,24372,24372,24372,31034,5
no5412,9601,2366,13777,13777,12655,18528,43315,43315,43411,43315,72813,4
no90714,9610,1453,6198,6198,6198,9629,22806,22806,22989,22806,32304,5
no13665,9661,1420,10196,10196,10196,14292,31017,31017,31075,31017,27290,4
no31201,9674,3962,27113,27113,21829,30682,54060,54060,54060,54060,60625,5
